date,nav,scheme_code,fund_house,scheme_category,scheme_name
2014-05-22,1999.581,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-05-23,2001.8623,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-05-26,2003.1624,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-05-27,2003.9049,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-05-28,2003.9901,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-05-29,2005.2948,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-05-30,2006.6714,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-02,2007.4537,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-03,2009.6719,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-04,2010.6806,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-05,2011.6314,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-06,2012.4568,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-09,2014.1984,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-10,2014.509,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-11,2014.6511,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-12,2015.295,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-13,2015.9482,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-16,2016.5436,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-17,2016.7691,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-18,2017.2385,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-19,2016.9299,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-20,2016.7234,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-23,2018.0084,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-24,2018.7444,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-25,2019.7428,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-26,2020.2233,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-27,2021.1004,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-06-30,2022.6431,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-02,2024.2103,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-03,2024.6852,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-04,2025.867,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-07,2027.3088,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-08,2027.4249,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-09,2027.4629,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-10,2027.7232,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-11,2024.7216,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-14,2024.4023,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-15,2024.9203,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-16,2026.1343,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-17,2027.6722,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-18,2027.6783,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-21,2030.0328,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-22,2031.3659,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-23,2031.9858,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-24,2032.902,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-25,2033.3716,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-28,2034.0106,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-30,2034.5676,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-07-31,2035.2784,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-01,2035.1958,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-04,2036.8688,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-05,2036.3319,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-06,2035.9745,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-07,2035.4858,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-08,2035.7628,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-11,2037.6403,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-12,2038.3101,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-13,2039.0981,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-14,2039.4616,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-19,2042.0142,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-20,2042.9304,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-21,2043.5458,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-22,2044.2245,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-25,2045.3788,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-26,2046.184,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-27,2047.0581,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-08-28,2047.675,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-01,2049.6879,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-02,2050.1818,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-03,2051.2546,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-04,2051.7795,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-05,2052.517,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-08,2054.3999,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-09,2054.8125,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-10,2055.1012,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-11,2055.5413,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-12,2056.1297,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-15,2057.5477,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-16,2057.4646,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-17,2058.0878,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-18,2059.2673,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-19,2060.0063,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-22,2061.747,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-23,2062.3372,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-24,2062.854,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-25,2063.3503,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-26,2070.7784,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-29,2072.198,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-09-30,2072.8019,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-01,2073.3621,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-07,2076.6958,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-08,2077.2329,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-09,2077.8213,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-10,2078.3775,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-13,2080.0261,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-14,2080.5797,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-16,2081.6876,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-17,2082.2385,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-20,2083.8846,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-21,2084.4402,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-22,2084.9918,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-27,2087.7228,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-28,2088.272,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-29,2088.8134,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-30,2089.361,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-10-31,2089.9139,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-03,2091.5509,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-05,2092.6616,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-07,2093.7571,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-10,2095.3913,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-11,2095.9346,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-12,2096.4786,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-13,2097.0092,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-14,2097.5525,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-17,2099.1873,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-18,2099.7399,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-19,2100.2919,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-20,2100.8339,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-21,2101.3778,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-24,2103.0019,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-25,2103.547,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-26,2104.0921,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-27,2104.6345,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-11-28,2105.1198,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-01,2106.6007,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-02,2107.1419,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-03,2107.7537,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-04,2108.1258,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-05,2108.5177,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-08,2110.2836,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-09,2110.7803,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-10,2111.3511,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-11,2111.8331,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-12,2112.3492,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-15,2113.9345,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-16,2114.2871,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-17,2114.7637,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-18,2115.3384,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-19,2115.8682,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-22,2117.6197,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-23,2118.0973,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-24,2119.3307,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-26,2119.7068,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-29,2121.3026,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-30,2121.9001,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2014-12-31,2122.6626,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-01,2123.2745,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-02,2123.8389,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-05,2125.389,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-06,2125.891,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-07,2126.4166,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-08,2127.0143,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-09,2127.4454,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-12,2129.14,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-13,2129.8161,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-14,2130.3519,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-15,2131.2109,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-16,2131.8357,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-19,2133.3982,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-20,2133.8435,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-21,2134.3071,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-22,2134.8433,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-23,2135.4105,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-27,2137.555,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-28,2138.0932,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-29,2138.5048,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-01-30,2138.9312,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-02,2140.2631,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-03,2140.6989,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-04,2141.2214,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-05,2141.7282,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-06,2142.1519,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-09,2143.528,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-10,2144.2507,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-11,2144.5906,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-12,2144.9665,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-13,2145.3064,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-16,2146.9728,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-18,2148.0751,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-20,2149.2832,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-23,2151.2359,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-24,2151.7916,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-25,2152.6068,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-26,2153.1377,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-02-27,2153.6151,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-03-02,2155.1185,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-03-03,2155.5894,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-03-04,2156.8203,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-03-05,2157.4322,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-03-09,2159.6096,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-03-10,2160.081,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-03-11,2160.6382,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-03-12,2161.1747,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-03-13,2161.7325,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-03-16,2163.3812,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-03-17,2163.9353,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
2015-03-18,2164.4744,119450,Principal Mutual Fund,Debt Scheme - Credit Risk Fund,Principal Credit Risk Fund - Direct Plan - Growth Option
