date,nav,scheme_code,fund_house,scheme_category,scheme_name
2016-02-12,12.3285,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-02-15,12.3363,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-02-16,12.3387,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-02-17,12.34,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-02-18,12.3425,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-02-22,12.352,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-02-23,12.3477,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-02-24,12.3473,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-02-25,12.346,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-02-26,12.3478,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-02-29,12.3672,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-01,12.373,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-02,12.3791,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-03,12.3824,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-04,12.3864,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-08,12.399,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-09,12.4021,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-10,12.4036,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-11,12.4055,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-14,12.4177,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-15,12.4235,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-16,12.4271,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-17,12.4333,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-18,12.4391,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-21,12.4512,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-22,12.4537,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-23,12.4537,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-28,12.4666,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-29,12.4698,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-30,12.477,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-03-31,12.5013,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-04,12.5233,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-05,12.5287,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-06,12.5317,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-07,12.5357,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-11,12.5475,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-12,12.5522,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-13,12.5547,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-18,12.5708,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-20,12.576,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-21,12.577,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-22,12.58,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-25,12.5883,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-26,12.5902,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-27,12.5917,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-28,12.5926,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-04-29,12.5948,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-02,12.6015,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-03,12.6014,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-04,12.6054,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-05,12.608,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-06,12.6107,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-09,12.6196,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-10,12.6223,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-11,12.6255,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-12,12.6286,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-13,12.6322,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-16,12.6408,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-17,12.6438,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-18,12.6473,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-19,12.6503,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-20,12.6523,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-23,12.6613,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-24,12.6644,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-25,12.6672,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-26,12.67,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-27,12.6729,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-30,12.6805,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-05-31,12.6793,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-01,12.6826,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-02,12.6859,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-03,12.6896,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-06,12.699,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-07,12.7026,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-08,12.7059,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-09,12.7088,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-10,12.7121,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-13,12.7199,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-14,12.7223,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-15,12.7258,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-16,12.7294,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-17,12.7316,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-20,12.7392,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-21,12.7425,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-22,12.7457,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-23,12.7489,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-24,12.7523,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-27,12.761,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-28,12.7642,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-29,12.7673,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-06-30,12.7713,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-01,12.7757,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-04,12.7852,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-05,12.7901,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-07,12.7975,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-08,12.8002,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-11,12.8102,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-12,12.8168,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-13,12.822,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-14,12.8261,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-15,12.83,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-18,12.8393,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-19,12.8449,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-20,12.8509,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-21,12.8549,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-22,12.8588,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-25,12.868,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-26,12.8724,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-27,12.875,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-28,12.8822,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-07-29,12.8868,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-01,12.8981,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-02,12.899,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-03,12.8998,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-04,12.9052,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-05,12.9088,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-08,12.9168,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-09,12.9274,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-10,12.9348,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-11,12.9451,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-12,12.9463,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-16,12.9555,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-18,12.9565,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-19,12.9639,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-22,12.9667,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-23,12.9702,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-24,12.976,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-25,12.9807,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-26,12.984,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-29,12.9938,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-30,12.9971,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-08-31,12.9997,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-01,13.0036,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-02,13.0054,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-06,13.0174,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-07,13.0234,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-08,13.0266,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-09,13.0289,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-12,13.0343,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-14,13.0385,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-15,13.0422,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-16,13.046,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-19,13.0541,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-20,13.0563,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-21,13.0599,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-22,13.0667,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-23,13.0712,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-26,13.0839,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-27,13.0894,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-28,13.0949,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-29,13.0918,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-09-30,13.1021,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-03,13.1153,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-04,13.1229,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-05,13.1364,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-06,13.1387,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-07,13.1384,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-10,13.1483,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-13,13.1535,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-14,13.1526,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-17,13.0462,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-18,13.0509,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-19,13.0523,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-20,13.0527,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-21,13.0546,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-24,13.0624,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-25,13.0633,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-26,13.0648,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-27,13.0657,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-10-28,13.0689,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-01,13.0791,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-02,13.0816,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-03,13.083,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-04,13.0848,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-07,13.0922,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-08,13.0941,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-09,13.1008,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-10,13.1054,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-11,13.1076,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-15,13.1267,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-16,13.1416,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-17,13.1459,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-18,13.1479,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-21,13.1638,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-22,13.1682,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-23,13.1761,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-24,13.1903,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-25,13.1882,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-28,13.1837,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-29,13.1851,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
2016-11-30,13.1916,120317,LIC Mutual Fund,Debt Scheme - Low Duration Fund,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW
