date,nav,scheme_code,fund_house,scheme_category,scheme_name
2013-12-19,27.8136,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2013-12-20,27.8827,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2013-12-23,27.9473,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2013-12-24,27.9651,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2013-12-26,27.9924,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2013-12-27,28.0124,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2013-12-30,28.0247,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2013-12-31,28.0762,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-01,28.0835,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-02,28.0205,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-03,28.0393,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-06,28.0572,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-07,28.0447,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-08,28.0514,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-09,28.0281,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-10,28.0426,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-13,28.1025,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-15,28.1627,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-16,28.1898,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-17,28.1302,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-20,28.2181,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-21,28.246,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-22,28.2542,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-23,28.2587,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-24,28.185,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-27,28.0904,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-28,28.0888,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-29,28.06,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-30,27.9844,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-01-31,28.0712,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-03,28.0588,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-04,28.1058,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-05,28.1242,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-06,28.0713,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-07,28.1099,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-10,28.1477,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-11,28.1591,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-12,28.1842,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-13,28.1418,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-14,28.1818,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-17,28.2066,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-18,28.2716,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-20,28.3006,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-21,28.3819,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-24,28.427,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-25,28.4097,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-26,28.4025,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-02-28,28.4609,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-03,28.4418,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-04,28.4896,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-05,28.5425,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-06,28.6164,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-07,28.6303,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-10,28.6477,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-11,28.6925,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-12,28.7187,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-13,28.6714,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-14,28.6612,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-18,28.6958,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-19,28.7159,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-20,28.7147,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-21,28.7957,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-24,28.854,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-25,28.8513,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-26,28.8845,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-27,28.9654,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-28,29.0652,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-03-31,29.0901,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-02,29.059,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-03,29.0439,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-04,29.024,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-07,29.0542,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-09,29.2142,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-10,29.3004,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-11,29.4098,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-15,29.3789,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-16,29.3614,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-17,29.5407,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-21,29.6415,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-22,29.7019,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-23,29.7202,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-25,29.7133,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-28,29.7533,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-29,29.8094,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-04-30,29.7907,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-02,29.8487,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-05,29.9251,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-06,29.9686,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-07,29.8994,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-08,29.9805,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-09,30.0841,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-12,30.1205,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-13,30.1499,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-15,30.1774,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-16,30.2513,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-19,30.4696,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-20,30.6193,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-21,30.7417,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-22,30.9124,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-23,31.0429,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-26,30.9783,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-27,30.9736,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-28,30.9926,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-29,31.0174,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-05-30,31.0794,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-02,31.2428,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-03,31.366,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-04,31.4513,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-05,31.6165,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-06,31.7233,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-09,31.8178,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-10,31.8352,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-11,31.8739,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-12,31.8582,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-13,31.7248,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-16,31.694,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-17,31.8736,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-18,31.8583,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-19,31.8324,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-20,31.759,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-23,31.7173,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-24,31.8588,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-25,31.8641,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-26,31.8445,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-27,31.8921,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-06-30,32.0181,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-02,32.2429,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-03,32.2062,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-04,32.2689,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-07,32.2889,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-08,32.1298,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-09,32.0653,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-10,31.9986,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-11,31.8332,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-14,31.7773,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-15,31.9312,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-16,32.0466,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-17,32.1301,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-18,32.1472,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-21,32.2724,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-22,32.3382,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-23,32.3828,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-24,32.4549,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-25,32.3639,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-28,32.2994,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-30,32.2811,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-07-31,32.3241,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-01,32.2612,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-04,32.3294,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-05,32.2755,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-06,32.224,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-07,32.2415,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-08,32.1602,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-11,32.2657,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-12,32.2557,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-13,32.2655,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-14,32.3875,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-19,32.5786,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-20,32.6371,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-21,32.6903,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-22,32.7504,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-25,32.6783,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-26,32.6598,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-27,32.7534,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-08-28,32.7451,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-01,32.841,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-02,32.9222,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-03,32.9983,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-04,32.99,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-05,33.0803,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-08,33.2133,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-09,33.2123,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-10,33.1925,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-11,33.3214,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-12,33.3966,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-15,33.3915,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-16,33.2258,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-17,33.2249,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-18,33.3604,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-19,33.4269,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-22,33.4742,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-23,33.3252,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-24,33.2607,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-25,33.1332,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-26,33.2679,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-29,33.2585,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-09-30,33.2641,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-01,33.31,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-07,33.3057,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-08,33.3226,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-09,33.386,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-10,33.3826,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-13,33.4378,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-14,33.4761,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-16,33.41,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-17,33.4035,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-20,33.504,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-21,33.5688,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-22,33.6424,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-27,33.7719,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-28,33.7806,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-29,33.8471,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-30,33.9617,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-10-31,34.0773,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-03,34.1954,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-05,34.4141,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-07,34.4694,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-10,34.4613,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-11,34.4721,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-12,34.5568,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-13,34.4835,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-14,34.4598,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-17,34.5977,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-18,34.6932,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-19,34.6766,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-20,34.7215,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-21,34.7059,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-24,34.765,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-25,34.7356,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-26,34.7251,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-27,34.7222,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-11-28,34.8492,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-01,34.8727,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-02,35.0245,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-03,35.1401,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-04,35.1676,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-05,35.1721,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-08,35.1106,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-09,35.0319,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-10,35.064,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-11,35.0819,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-12,35.1111,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-15,35.1148,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-16,34.7454,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-17,34.7863,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-18,34.9716,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
2014-12-19,34.9802,119067,HDFC Mutual Fund,Direct,HDFC Childrens Gift Fund Savings Plan-Direct Plan
