date,nav,scheme_code,fund_house,scheme_category,scheme_name
2015-11-27,70.5318,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-11-30,70.462,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-01,70.6368,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-02,70.4316,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-03,69.8376,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-04,69.1129,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-07,68.9669,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-08,68.4033,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-09,67.6129,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-10,68.2342,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-11,67.5934,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-14,67.9431,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-15,68.3896,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-16,68.8255,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-17,69.6517,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-18,68.9248,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-21,69.5653,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-22,69.1396,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-23,69.8448,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-24,69.8011,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-28,70.3629,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-29,70.3974,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-30,70.1063,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2015-12-31,70.5487,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-01,70.6948,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-04,69.1795,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-05,69.1231,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-06,68.736,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-07,67.2103,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-08,67.4973,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-11,67.1643,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-12,66.6936,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-13,67.1459,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-14,66.9181,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-15,66.0419,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-18,65.2714,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-19,66.0116,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-20,64.9005,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-21,64.622,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-22,65.9067,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-25,66.0345,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-27,66.0524,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-28,65.9366,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-01-29,67.1596,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-01,67.0854,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-02,66.2049,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-03,65.379,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-04,65.7518,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-05,66.5076,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-08,65.6091,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-09,64.8255,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-10,64.0968,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-11,61.9803,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-12,62.0174,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-15,63.6229,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-16,62.6128,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-17,63.1462,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-18,63.8796,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-19,64.0458,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-22,64.2573,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-23,63.1509,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-24,62.3482,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-25,61.9238,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-26,62.4452,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-02-29,62.065,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-01,64.1393,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-02,65.4276,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-03,66.3728,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-04,66.4562,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-08,66.455,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-09,66.8677,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-10,66.4641,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-11,66.6756,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-14,67.0121,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-15,66.3188,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-16,66.6701,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-17,66.8365,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-18,67.6523,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-21,68.5547,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-22,68.648,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-23,68.6684,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-28,67.7564,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-29,67.5971,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-30,68.8099,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-03-31,68.8237,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-01,68.6003,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-04,68.9988,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-05,67.6148,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-06,67.7131,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-07,67.11,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-08,67.1868,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-11,68.2162,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-12,68.548,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-13,69.8016,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-18,70.3675,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-20,70.3667,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-21,70.3429,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-22,70.229,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-25,69.8339,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-26,70.7873,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-27,70.9395,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-28,69.7629,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-04-29,69.7851,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-02,69.396,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-03,68.8743,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-04,68.5158,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-05,68.7789,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-06,68.7602,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-09,69.932,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-10,70.1237,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-11,69.7789,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-12,70.2339,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-13,69.4776,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-16,69.881,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-17,70.145,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-18,69.9612,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-19,69.1902,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-20,68.8904,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-23,68.7231,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-24,68.8801,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-25,70.527,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-26,71.7272,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-27,72.5005,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-30,72.8193,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-05-31,72.6541,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-01,72.8314,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-02,73.1777,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-03,73.2107,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-06,73.0763,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-07,73.6549,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-08,73.7145,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-09,73.1689,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-10,72.8701,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-13,72.3397,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-14,72.3245,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-15,73.1895,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-16,72.6827,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-17,72.9437,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-20,73.5475,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-21,73.3827,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-22,73.2548,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-23,73.8514,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-24,72.2355,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-27,72.2853,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-28,72.5788,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-29,73.3005,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-06-30,74.0437,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-01,74.4037,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-04,74.7802,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-05,74.471,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-07,74.5073,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-08,74.376,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-11,75.6614,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-12,76.1335,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-13,76.1185,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-14,76.5259,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-15,76.3685,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-18,76.0826,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-19,76.2589,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-20,76.5906,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-21,76.1097,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-22,76.3862,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-25,77.2384,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-26,76.8366,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-27,77.0603,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-28,77.5407,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-07-29,77.2915,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-01,77.2723,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-02,77.1553,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-03,76.4586,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-04,76.5136,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-05,77.6894,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-08,77.9394,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-09,77.6468,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-10,76.7349,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-11,76.8891,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-12,77.603,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-16,77.3355,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-17,77.1695,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-18,77.6441,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-19,77.5865,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-22,77.247,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-23,77.2773,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-24,77.4344,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-25,76.9149,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-26,76.7381,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-29,77.0484,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-30,78.2709,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-08-31,78.6651,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-01,78.5614,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-02,78.8733,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-06,80.0656,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-07,79.8504,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-08,80.1628,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-09,79.3948,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-12,78.0465,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-14,78.146,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-15,78.2976,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-16,78.6294,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-19,78.8824,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-20,78.5912,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-21,78.6017,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-22,79.4096,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-23,79.0878,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-26,78.1152,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-27,77.9657,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-28,78.3116,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-29,76.9338,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-09-30,77.1107,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-10-03,78.2413,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-10-04,78.5179,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-10-05,78.2924,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-10-06,77.9847,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-10-07,77.8772,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-10-10,77.975,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-10-13,76.7616,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-10-14,76.8505,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
2016-10-17,76.2865,119063,HDFC Mutual Fund,Other Scheme - Index Funds,HDFC Nifty 50 Index Fund - Direct Plan
