date,nav,scheme_code,fund_house,scheme_category,scheme_name
2016-06-24,1275.7637,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-06-27,1282.0863,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-06-28,1285.3299,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-06-29,1289.6506,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-06-30,1288.2128,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-01,1290.5846,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-04,1291.0445,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-05,1293.5278,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-07,1295.6225,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-08,1296.565,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-11,1297.5538,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-12,1302.9344,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-13,1308.3405,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-14,1307.9282,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-15,1310.7656,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-18,1309.4115,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-19,1312.4234,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-20,1315.7273,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-21,1318.478,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-22,1320.162,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-25,1323.2591,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-26,1325.8912,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-27,1326.2947,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-28,1336.8884,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-07-29,1339.747,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-01,1345.2147,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-02,1341.7439,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-03,1338.5764,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-04,1340.9411,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-05,1343.2613,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-08,1344.0636,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-09,1353.0863,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-10,1357.7887,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-11,1363.3304,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-12,1362.5134,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-16,1360.8698,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-18,1354.8651,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-19,1358.5244,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-22,1353.0568,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-23,1353.4448,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-24,1357.5517,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-25,1359.7541,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-26,1360.0378,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-29,1361.7285,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-30,1364.5122,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-08-31,1365.0581,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-01,1364.2392,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-02,1363.4107,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-06,1366.1462,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-07,1372.6718,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-08,1372.7653,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-09,1372.1605,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-12,1369.1109,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-14,1368.5924,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-15,1370.2003,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-16,1370.2553,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-19,1369.7966,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-20,1367.7871,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-21,1369.954,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-22,1377.9385,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-23,1381.1767,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-26,1385.7145,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-27,1386.868,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-28,1389.45,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-29,1378.9145,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-09-30,1383.4914,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-03,1389.6966,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-04,1392.3848,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-05,1396.9049,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-06,1394.2263,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-07,1390.6283,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-10,1394.1125,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-13,1391.6004,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-14,1387.8062,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-17,1388.4298,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-18,1390.1735,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-19,1390.0706,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-20,1388.7779,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-21,1389.4129,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-24,1390.9199,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-25,1388.9973,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-26,1390.4432,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-27,1388.7194,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-10-28,1388.3133,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-01,1387.8007,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-02,1386.67,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-03,1387.1641,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-04,1382.0716,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-07,1382.8188,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-08,1385.5748,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-09,1399.9392,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-10,1404.5659,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-11,1399.1234,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-15,1423.5899,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-16,1432.731,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-17,1435.1728,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-18,1434.1821,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-21,1450.1115,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-22,1452.6819,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-23,1461.393,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-24,1478.8894,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-25,1475.9027,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-28,1467.4455,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-29,1466.7834,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-11-30,1475.5757,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-01,1477.1683,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-02,1473.2924,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-05,1472.5749,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-06,1471.7791,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-07,1454.6171,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-08,1451.2485,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-09,1446.5942,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-13,1447.7163,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-14,1445.35,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-15,1431.2621,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-16,1432.6603,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-19,1433.2529,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-20,1434.8435,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-21,1436.0597,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-22,1432.0604,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-23,1429.9296,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-26,1427.0156,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-27,1426.869,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-28,1428.1471,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-29,1435.2879,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2016-12-30,1436.2612,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-02,1448.286,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-03,1444.3456,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-04,1451.5277,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-05,1451.4252,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-06,1451.0482,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-09,1450.6398,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-10,1451.1131,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-11,1451.5999,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-12,1455.855,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-13,1453.6296,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-16,1452.3415,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-17,1454.0316,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-18,1451.3293,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-19,1448.691,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-20,1449.8269,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-23,1451.0925,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-24,1453.2611,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-25,1456.0929,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-27,1458.7419,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-30,1458.3991,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-01-31,1458.3555,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-01,1461.0353,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-02,1463.2716,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-03,1462.6834,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-06,1462.6609,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-07,1461.3822,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-08,1440.91,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-09,1433.9348,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-10,1437.2823,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-13,1436.3395,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-14,1433.8649,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-15,1434.5509,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-16,1435.4965,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-17,1435.4563,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-20,1434.1807,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-22,1433.2957,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-23,1434.3994,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-27,1436.4478,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-02-28,1437.2356,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-03-01,1435.056,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-03-02,1438.1525,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-03-03,1439.4386,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-03-06,1437.9836,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-03-07,1439.2442,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-03-08,1438.3947,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
2017-03-09,1438.8531,120521,Invesco Mutual Fund,Debt Scheme - Gilt Fund,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment)
