date,nav,scheme_code,fund_house,scheme_category,scheme_name
2014-01-08,10.6469,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-09,10.6463,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-10,10.6525,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-13,10.664,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-15,10.6785,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-16,10.6846,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-17,10.6923,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-20,10.7006,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-21,10.7067,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-22,10.6982,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-23,10.7025,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-24,10.6953,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-27,10.7035,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-28,10.6808,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-29,10.6817,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-30,10.67,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-01-31,10.671,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-03,10.6796,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-04,10.6915,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-05,10.6981,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-06,10.7071,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-07,10.7093,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-10,10.7164,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-11,10.7072,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-12,10.6993,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-13,10.6979,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-14,10.6944,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-17,10.7054,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-18,10.7066,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-20,10.7172,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-21,10.7232,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-24,10.7294,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-25,10.7296,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-26,10.7315,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-02-28,10.7382,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-03,10.7477,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-04,10.7464,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-05,10.7516,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-06,10.7585,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-07,10.7653,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-10,10.7776,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-11,10.7992,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-12,10.7993,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-13,10.8039,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-14,10.8058,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-18,10.8138,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-19,10.8171,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-20,10.8254,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-21,10.8386,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-24,10.8595,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-25,10.8615,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-26,10.859,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-27,10.8616,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-28,10.8797,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-03-31,10.8876,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-02,10.8808,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-03,10.8788,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-04,10.8742,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-07,10.8783,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-09,10.8759,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-10,10.8759,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-11,10.8853,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-15,10.897,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-16,10.9114,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-17,10.9119,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-21,10.9313,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-22,10.9398,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-23,10.9448,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-25,10.9511,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-28,10.9554,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-29,10.9599,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-04-30,10.9701,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-02,10.9795,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-05,10.9906,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-06,10.9951,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-07,10.9979,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-08,11.0025,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-09,11.0128,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-12,11.0271,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-13,11.0301,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-15,11.0341,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-16,11.0526,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-19,11.0587,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-20,11.0612,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-21,11.0683,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-22,11.073,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-23,11.0873,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-26,11.0914,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-27,11.0976,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-28,11.0969,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-29,11.1037,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-05-30,11.109,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-02,11.1144,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-03,11.1223,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-04,11.1328,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-05,11.1368,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-06,11.1413,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-09,11.1531,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-10,11.1507,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-11,11.1499,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-12,11.1548,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-13,11.159,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-16,11.1627,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-17,11.1601,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-18,11.1612,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-19,11.1556,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-20,11.155,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-23,11.1612,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-24,11.1595,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-25,11.1607,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-26,11.1709,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-27,11.176,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-06-30,11.1853,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-02,11.1934,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-03,11.1955,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-04,11.1975,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-07,11.2074,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-08,11.2083,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-09,11.2116,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-10,11.2138,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-11,11.1832,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-14,11.1786,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-15,11.1806,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-16,11.188,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-17,11.1963,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-18,11.2004,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-21,11.212,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-22,11.2268,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-23,11.2377,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-24,11.245,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-25,11.2481,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-28,11.2541,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-30,11.2538,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-07-31,11.2599,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-01,11.2599,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-04,11.2685,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-05,11.2658,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-06,11.2584,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-07,11.2616,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-08,11.263,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-11,11.2721,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-12,11.2758,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-13,11.2832,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-14,11.2856,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-19,11.3005,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-20,11.3082,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-21,11.3094,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-22,11.3126,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-25,11.3216,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-26,11.3248,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-27,11.3325,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-08-28,11.335,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-01,11.3491,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-02,11.3516,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-03,11.3579,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-04,11.3588,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-05,11.3616,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-08,11.3707,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-09,11.3732,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-10,11.3729,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-11,11.3749,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-12,11.3784,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-15,11.3876,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-16,11.3892,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-17,11.3915,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-18,11.3955,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-19,11.3978,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-22,11.4083,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-23,11.41,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-24,11.4134,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-25,11.4172,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-26,11.4238,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-29,11.4284,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-09-30,11.432,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-01,11.4339,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-07,11.4499,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-08,11.4541,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-09,11.456,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-10,11.4646,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-13,11.4751,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-14,11.4816,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-16,11.4947,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-17,11.4979,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-20,11.5093,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-21,11.517,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-22,11.5255,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-27,11.5395,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-28,11.546,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-29,11.5487,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-30,11.5564,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-10-31,11.562,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-03,11.5742,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-05,11.5914,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-07,11.5983,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-10,11.6085,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-11,11.6106,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-12,11.6142,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-13,11.6076,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-14,11.6093,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-17,11.6213,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-18,11.6277,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-19,11.6337,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-20,11.6343,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-21,11.6375,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-24,11.6446,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-25,11.6514,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-26,11.6543,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-27,11.6558,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-11-28,11.6622,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-12-01,11.6717,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-12-02,11.6805,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-12-03,11.6838,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-12-04,11.6836,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-12-05,11.6841,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-12-08,11.6921,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-12-09,11.694,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-12-10,11.6946,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
2014-12-11,11.6964,120999,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option
