date,nav,scheme_code,fund_house,scheme_category,scheme_name
2014-05-21,19.844,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-05-22,20.096,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-05-23,20.297,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-05-26,20.025,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-05-27,19.958,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-05-28,20.068,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-05-29,20.006,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-05-30,20.095,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-02,20.359,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-03,20.578,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-04,20.925,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-05,20.99,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-06,21.33,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-09,21.752,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-10,21.688,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-11,21.554,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-12,21.598,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-13,21.254,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-16,21.313,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-17,21.631,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-18,21.666,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-19,21.455,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-20,21.292,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-23,21.396,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-24,21.666,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-25,21.656,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-26,21.507,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-27,21.653,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-06-30,22.055,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-01,22.106,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-02,22.509,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-03,22.587,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-04,22.901,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-07,22.925,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-08,22.165,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-09,21.93,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-10,22.1,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-11,21.626,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-14,21.521,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-15,21.882,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-16,22.184,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-17,22.435,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-18,22.414,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-21,22.507,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-22,22.463,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-23,22.467,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-24,22.48,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-25,22.18,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-28,22.029,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-30,22.201,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-07-31,22.246,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-01,22.154,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-04,22.447,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-05,22.629,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-06,22.585,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-07,22.543,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-08,22.198,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-11,22.402,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-12,22.61,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-13,22.627,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-14,22.739,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-18,23.103,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-19,23.41,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-20,23.535,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-21,23.713,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-22,23.726,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-25,23.569,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-26,23.481,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-27,23.663,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-08-28,23.638,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-01,23.966,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-02,24.269,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-03,24.598,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-04,24.68,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-05,24.827,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-08,25.205,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-09,25.283,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-10,25.229,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-11,25.599,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-12,25.832,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-15,25.977,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-16,25.165,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-17,25.234,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-18,25.568,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-19,25.714,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-22,25.735,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-23,25.353,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-24,25.223,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-25,24.807,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-26,24.922,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-29,25.212,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-09-30,25.342,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-01,25.345,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-07,25.105,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-08,25.006,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-09,25.344,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-10,24.992,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-13,25.164,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-14,25.248,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-16,24.734,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-17,24.747,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-20,24.91,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-21,25.136,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-22,25.414,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-27,25.515,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-28,25.667,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-29,25.78,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-30,25.979,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-10-31,26.272,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-03,26.454,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-05,26.474,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-07,26.603,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-10,26.56,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-11,26.771,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-12,27.035,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-13,26.857,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-14,27.01,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-17,27.239,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-18,27.322,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-19,27.177,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-20,27.144,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-21,27.198,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-24,27.241,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-25,26.976,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-26,26.988,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-27,27.14,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-11-28,27.551,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-01,27.577,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-02,27.74,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-03,28.18,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-04,28.235,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-05,28.162,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-08,27.91,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-09,27.548,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-10,27.799,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-11,27.699,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-12,27.507,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-15,27.472,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-16,26.95,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-17,26.795,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-18,27.416,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-19,27.624,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-22,27.875,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-23,27.874,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-24,27.774,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-26,27.822,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-29,28.084,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-30,28.267,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2014-12-31,28.462,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-01,28.606,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-02,28.771,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-05,28.68,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-06,27.963,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-07,27.95,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-08,28.452,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-09,28.546,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-12,28.785,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-13,28.949,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-14,29.0,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-15,29.257,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-16,29.464,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-19,29.618,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-20,29.815,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-21,29.688,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-22,29.73,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-23,29.682,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-27,30.018,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-28,30.225,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-29,30.2,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-01-30,29.901,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-02-02,29.883,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-02-03,29.77,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-02-04,29.525,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-02-05,29.425,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-02-06,28.977,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
2015-02-09,28.809,118834,Mirae Asset Mutual Fund,Equity Scheme - Large & Mid Cap Fund,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
